Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738511411,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,23,290,440,700,10099,0,7,8.840473154664851,3.449885999543767,695.9315860003699,894.4416278839489
1738511412,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,23,290,440,700,10114,0,7,8.879989482792357,3.449885999543767,695.9315860003699,894.1851888471426
1738511413,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10133,0,7,8.899163264774764,3.449885999543767,695.9315860003699,894.4870225994276
1738511414,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10150,0,7,8.90545414846916,3.449885999543767,695.9315860003699,894.3747783251232
1738511415,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10162,0,7,8.910001065337694,3.449885999543767,695.9315860003699,894.4262940366069
1738511416,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10176,0,7,8.906004505597688,3.449885999543767,695.9315860003699,894.2009630503145
1738511417,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10193,0,7,8.930898476303488,3.449885999543767,695.9315860003699,894.03943883057
1738511418,50,,Aggregated,15.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10213,0,7,8.932633066088595,3.449885999543767,695.9315860003699,894.0087143836287
1738511419,50,,Aggregated,15.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10231,0,7,8.931683030491604,3.449885999543767,695.9315860003699,893.8858371615678
1738511420,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10250,0,7,8.930174171020305,3.449885999543767,695.9315860003699,893.8341463414635
1738511421,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10265,0,7,8.929006686308455,3.449885999543767,695.9315860003699,893.4989771066731
1738511422,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10284,0,7,8.926561145950586,3.449885999543767,695.9315860003699,893.6977829638273
1738511423,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10296,0,7,8.946613265050017,3.449885999543767,695.9315860003699,893.8324592074592
1738511424,50,,Aggregated,17.200000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10309,0,7,8.946317216020494,3.449885999543767,695.9315860003699,893.788728295664
1738511425,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10328,0,7,8.94471161976695,3.449885999543767,695.9315860003699,893.8204879938032
1738511426,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10343,0,7,8.94254608817095,3.449885999543767,695.9315860003699,893.8018950014502
1738511427,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10367,0,7,8.938176413519013,3.449885999543767,695.9315860003699,893.7066653805343
1738511428,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10382,0,7,8.936948125211995,3.449885999543767,695.9315860003699,893.6224234251589
1738511429,50,,Aggregated,17.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10396,0,7,8.937474504227712,3.449885999543767,695.9315860003699,893.8138707195075
1738511430,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10418,0,7,8.937173358509417,3.449885999543767,695.9315860003699,893.8908619696679
1738511431,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10432,0,7,8.936467592786835,3.449885999543767,695.9315860003699,893.9993289877301
1738511432,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10453,0,7,8.933633094609364,3.449885999543767,695.9315860003699,894.365827991964
1738511433,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10471,0,7,8.932223264917761,3.449885999543767,695.9315860003699,894.7676439690574
1738511434,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10479,0,7,8.930551280842955,3.449885999543767,695.9315860003699,894.7681076438591
1738511435,50,,Aggregated,17.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10497,0,7,8.930688696003891,3.449885999543767,695.9315860003699,894.9237877488806
1738511436,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10520,0,7,8.925278098664625,3.449885999543767,695.9315860003699,895.5382129277566
1738511437,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10533,0,7,8.923045576089416,3.449885999543767,695.9315860003699,895.3959935440995
1738511438,50,,Aggregated,17.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10552,0,7,8.919946426644335,3.449885999543767,695.9315860003699,895.424279757392
1738511439,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10562,0,7,8.918444484183965,3.449885999543767,695.9315860003699,895.4810641923879
1738511440,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10583,0,7,8.915248116502973,3.449885999543767,695.9315860003699,895.6142870641595
1738511441,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10599,0,7,8.912810038489736,3.449885999543767,695.9315860003699,895.6138314935371
1738511442,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10615,0,7,8.912312749124077,3.449885999543767,695.9315860003699,895.8228921337729
1738511443,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10632,0,7,8.91203140415265,3.449885999543767,695.9315860003699,895.938769751693
1738511444,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10643,0,7,8.90973453612259,3.449885999543767,695.9315860003699,896.0305365028657
1738511445,50,,Aggregated,15.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10657,0,7,8.908466206151045,3.449885999543767,695.9315860003699,896.0698132682744
1738511446,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10681,0,7,8.90501914857704,3.366592999554996,695.9315860003699,896.3563336766221
1738511447,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10698,0,7,8.90242929472336,3.366592999554996,695.9315860003699,896.5346793793233
1738511448,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10707,0,7,8.901624020636028,3.366592999554996,695.9315860003699,896.2343326795555
1738511449,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10722,0,7,8.897774026109824,3.366592999554996,695.9315860003699,896.7554560716284
1738511450,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10741,0,7,8.895900103058159,3.366592999554996,695.9315860003699,896.7330788567173
1738511451,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10760,0,7,8.89499249618481,3.366592999554996,695.9315860003699,897.0444237918216
1738511452,50,,Aggregated,15.500000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10780,0,7,8.889766969753802,3.366592999554996,695.9315860003699,897.422077922078
1738511453,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10790,0,7,8.88897343048625,3.366592999554996,695.9315860003699,897.7450417052827
1738511454,50,,Aggregated,15.700000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10804,0,7,8.887959549143565,3.366592999554996,695.9315860003699,897.907997038134
1738511455,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10823,0,7,8.886941784250961,3.366592999554996,695.9315860003699,898.405155686963
1738511456,50,,Aggregated,15.700000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10844,0,7,8.883869668659768,3.366592999554996,695.9315860003699,898.5924013279233
1738511457,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10858,0,7,8.880864818377917,3.366592999554996,695.9315860003699,898.9583717074968
1738511458,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10875,0,7,8.879807475857245,3.366592999554996,695.9315860003699,899.3183448275862
1738511459,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10890,0,7,8.876283501005148,3.366592999554996,695.9315860003699,899.5759412304867
1738511460,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,24,290,440,700,10911,0,7,8.87684189725456,3.366592999554996,695.9315860003699,900.0575565942627
1738511461,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10934,0,7,8.874824722694667,3.366592999554996,695.9315860003699,900.3875983171757
1738511462,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10943,0,7,8.873344284834479,3.366592999554996,695.9315860003699,900.4969386822627
1738511463,50,,Aggregated,17.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10954,0,7,8.873204790573823,3.366592999554996,695.9315860003699,900.488040898302
1738511464,50,,Aggregated,17.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10971,0,7,8.871483190770707,3.366592999554996,695.9315860003699,900.6085133533862
1738511465,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,18,24,290,440,700,10987,0,7,8.86942267579374,3.366592999554996,695.9315860003699,900.9275507417857
1738511466,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,440,700,11006,0,7,8.868036223327776,3.366592999554996,695.9315860003699,900.9296747228784
1738511467,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,24,290,440,700,11025,0,7,8.864028662942932,3.366592999554996,695.9315860003699,901.1955555555555
1738511468,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,18,24,290,440,700,11039,0,7,8.862739719806694,3.366592999554996,695.9315860003699,901.2424132620708
1738511469,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,440,700,11049,0,7,8.861045042351867,3.366592999554996,695.9315860003699,901.5233957824238
1738511470,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11068,0,7,8.858127838899918,3.366592999554996,695.9315860003699,901.5861944344055
1738511471,50,,Aggregated,15.700000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11086,0,7,8.856897878580769,3.366592999554996,695.9315860003699,901.8150820855133
1738511472,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11097,0,7,8.85511500143692,3.366592999554996,695.9315860003699,902.1592322249256
1738511473,50,,Aggregated,15.200000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11119,0,7,8.852175303709407,3.366592999554996,695.9315860003699,902.4455436639986
1738511474,50,,Aggregated,15.200000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11131,0,7,8.851969979691516,3.366592999554996,695.9315860003699,902.5302308867127
1738511475,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11148,0,7,8.851018433794902,3.366592999554996,695.9315860003699,902.78399712953
1738511476,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11166,0,7,8.849378425930825,3.366592999554996,695.9315860003699,902.97877485223
1738511477,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,24,290,440,700,11190,0,7,8.847449256384662,3.366592999554996,695.9315860003699,903.3444146559428
1738511478,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11203,0,7,8.845964536993879,3.366592999554996,695.9315860003699,903.7051682585022
1738511479,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11213,0,7,8.845147042713123,3.366592999554996,695.9315860003699,903.8272540800856
1738511480,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11231,0,7,8.840892792177105,3.366592999554996,695.9315860003699,903.8976048437361
1738511481,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11245,0,7,8.83850070057271,3.366592999554996,695.9315860003699,904.0618052467763
1738511482,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11263,0,7,8.836313165936152,3.366592999554996,695.9315860003699,904.434964041552
1738511483,50,,Aggregated,15.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11285,0,7,8.831751922014982,3.366592999554996,695.9315860003699,904.9097917589721
1738511484,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11297,0,7,8.830884872438471,3.366592999554996,695.9315860003699,904.7485173054794
1738511485,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11316,0,7,8.828377247785092,3.366592999554996,695.9315860003699,905.0613290915518
1738511486,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11330,0,7,8.827322183666189,3.366592999554996,695.9315860003699,905.0722859664608
1738511487,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11351,0,7,8.823637056641468,3.366592999554996,695.9315860003699,905.4197868029248
1738511488,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11366,0,7,8.822016016182932,3.366592999554996,695.9315860003699,905.8241245820869
1738511489,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11383,0,7,8.820939074052173,3.366592999554996,695.9315860003699,905.8723535096196
1738511490,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11396,0,7,8.819894950327923,3.366592999554996,695.9315860003699,906.1491751491751
1738511491,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11414,0,7,8.817373961883227,3.366592999554996,695.9315860003699,906.2145610653583
1738511492,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11428,0,7,8.815863854561945,3.366592999554996,695.9315860003699,906.3286664333217
1738511493,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11443,0,7,8.812656094025309,3.366592999554996,695.9315860003699,906.5945993183606
1738511494,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11466,0,7,8.810224283877114,3.366592999554996,695.9315860003699,906.6130298273156
1738511495,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11483,0,7,8.810019138895282,3.366592999554996,695.9315860003699,906.8530871723417
1738511496,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11498,0,7,8.806878751864215,3.366592999554996,695.9315860003699,906.7006435901895
1738511497,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11514,0,7,8.80414540645597,3.366592999554996,695.9315860003699,906.996960222338
1738511498,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11530,0,7,8.80262669938719,3.366592999554996,695.9315860003699,907.0549002601908
1738511499,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11548,0,7,8.80053764166379,3.366592999554996,695.9315860003699,907.1033079321095
1738511500,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11562,0,7,8.80136580677505,3.366592999554996,695.9315860003699,907.0966095831171
1738511501,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11580,0,7,8.798937670028504,3.366592999554996,695.9315860003699,907.1891191709844
1738511502,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11593,0,7,8.798066863532187,3.366592999554996,695.9315860003699,907.135512809454
1738511503,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11609,0,7,8.79715676732941,3.366592999554996,695.9315860003699,906.9279007666465
1738511504,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11630,0,7,8.79468484169645,3.366592999554996,695.9315860003699,907.0430782459157
1738511505,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11646,0,7,8.794943682631938,3.366592999554996,695.9315860003699,907.1738794435857
1738511506,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11658,0,7,8.794451267621707,3.366592999554996,695.9315860003699,907.1763595814033
1738511507,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11672,0,7,8.793109369596866,3.366592999554996,695.9315860003699,907.0962988348184
1738511508,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11692,0,7,8.792335481092444,3.366592999554996,695.9315860003699,907.1643003763257
1738511509,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11712,0,7,8.790210151974929,3.366592999554996,695.9315860003699,907.0127219945355
1738511510,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11727,0,7,8.788075251038611,3.366592999554996,695.9315860003699,907.2420909013388
1738511511,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11744,0,7,8.78547362107706,3.366592999554996,695.9315860003699,907.3304666212534
1738511512,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11764,0,7,8.782702132091755,3.366592999554996,695.9315860003699,907.3105236314179
1738511513,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11775,0,7,8.779800642626585,3.366592999554996,695.9315860003699,907.5571125265393
1738511514,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11796,0,7,8.779300390465172,3.366592999554996,695.9315860003699,907.6698033231604
1738511515,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11812,0,7,8.777406150772734,3.366592999554996,695.9315860003699,907.5228581103962
1738511516,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11830,0,7,8.774687576917023,3.366592999554996,695.9315860003699,907.7715976331361
1738511517,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11847,0,7,8.775482199960233,3.366592999554996,695.9315860003699,908.00261669621
1738511518,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11858,0,7,8.773837807212848,3.366592999554996,695.9315860003699,907.7276943835385
1738511519,50,,Aggregated,17.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11876,0,7,8.770193781233647,3.366592999554996,695.9315860003699,907.9756652071404
1738511520,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11896,0,7,8.773665851373048,3.366592999554996,695.9315860003699,908.2705951580363
1738511521,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11917,0,7,8.770996099348391,3.366592999554996,695.9315860003699,908.3661156331292
1738511522,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11926,0,7,8.772379401218783,3.366592999554996,695.9315860003699,908.3598021130304
1738511523,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11940,0,7,8.773075260379853,3.366592999554996,695.9315860003699,908.4805695142378
1738511524,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11960,0,7,8.769186184191984,3.366592999554996,695.9315860003699,908.5302675585284
1738511525,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11978,0,7,8.767381104436042,3.366592999554996,695.9315860003699,908.4463182501253
1738511526,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,11992,0,7,8.766447424694414,3.366592999554996,695.9315860003699,908.6947131420948
1738511527,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12008,0,7,8.76520614248289,3.366592999554996,695.9315860003699,908.7480846102599
1738511528,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12026,0,7,8.764382750618141,3.366592999554996,695.9315860003699,909.1615666056877
1738511529,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12041,0,7,8.761080389912317,3.366592999554996,695.9315860003699,909.1691719956814
1738511530,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12059,0,7,8.759580458739054,3.366592999554996,695.9315860003699,909.2972883323658
1738511531,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12078,0,7,8.757554436739145,3.366592999554996,695.9315860003699,909.2859744990892
1738511532,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12100,0,7,8.756239292969884,3.366592999554996,695.9315860003699,909.366611570248
1738511533,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12113,0,7,8.757131783120142,3.366592999554996,695.9315860003699,909.4961611491785
1738511534,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12122,0,7,8.75634049562231,3.366592999554996,695.9315860003699,909.771242369246
1738511535,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12141,0,7,8.753768716821979,3.366592999554996,695.9315860003699,909.8719215880076
1738511536,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12160,0,7,8.750980545636201,3.366592999554996,695.9315860003699,910.1972861842105
1738511537,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12177,0,7,8.74810152606843,3.366592999554996,695.9315860003699,910.6714297446005
1738511538,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12193,0,7,8.747016809229498,3.366592999554996,695.9315860003699,910.8057081932257
1738511539,50,,Aggregated,17.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12208,0,7,8.745319679549237,3.366592999554996,695.9315860003699,911.1753768020969
1738511540,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12230,0,7,8.744049484868107,3.366592999554996,695.9315860003699,911.0141455437449
1738511541,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12248,0,7,8.740612085641732,3.366592999554996,695.9315860003699,911.3331972566949
1738511542,50,,Aggregated,17.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12263,0,7,8.73825618738801,3.366592999554996,695.9315860003699,911.4496452744027
1738511543,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12278,0,7,8.73834919367477,3.366592999554996,695.9315860003699,911.3151164684803
1738511544,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12301,0,7,8.736034906506802,3.366592999554996,695.9315860003699,911.559629298431
1738511545,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12320,0,7,8.733678709735562,3.366592999554996,695.9315860003699,911.4343344155844
1738511546,50,,Aggregated,17.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12334,0,7,8.733086082531255,3.366592999554996,695.9315860003699,911.5894275985082
1738511547,50,,Aggregated,17.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12344,0,7,8.731554607334813,3.366592999554996,695.9315860003699,911.6800874918989
1738511548,50,,Aggregated,17.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12359,0,7,8.730217568487696,3.366592999554996,695.9315860003699,911.338700542115
1738511549,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12377,0,7,8.732749231957607,3.366592999554996,695.9315860003699,911.3912902965177
1738511550,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12392,0,7,8.730100335050233,3.366592999554996,695.9315860003699,911.2169141381537
1738511551,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12409,0,7,8.729283478196665,3.366592999554996,695.9315860003699,911.4603916512209
1738511552,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12427,0,7,8.729189066705025,3.366592999554996,695.9315860003699,911.4025911322121
1738511553,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12447,0,7,8.727591059045535,3.366592999554996,695.9315860003699,911.2257572105729
1738511554,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12457,0,7,8.726514752664437,3.366592999554996,695.9315860003699,911.370795536646
1738511555,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12478,0,7,8.726177371208747,3.366592999554996,695.9315860003699,911.1963455682001
1738511556,50,,Aggregated,15.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12497,0,7,8.724778308869569,3.366592999554996,695.9315860003699,911.3192766263903
1738511557,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12513,0,7,8.722675279225017,3.366592999554996,695.9315860003699,911.626788140334
1738511558,50,,Aggregated,15.700000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12529,0,7,8.72064718061622,3.366592999554996,695.9315860003699,911.401388778035
1738511559,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12542,0,7,8.718552800824375,3.366592999554996,695.9315860003699,911.497209376495
1738511560,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12561,0,7,8.715906286994745,3.366592999554996,695.9315860003699,911.2924130244407
1738511561,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12576,0,7,8.716684610682362,3.366592999554996,695.9315860003699,911.4875159033079
1738511562,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12593,0,7,8.715157508690776,3.366592999554996,695.9315860003699,911.2927022949258
1738511563,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,17,22,290,440,700,12608,0,7,8.711688801629313,3.366592999554996,695.9315860003699,911.1482392131979
1738511564,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,22,290,440,700,12622,0,7,8.709935571695695,3.366592999554996,695.9315860003699,911.17818095389
1738511565,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12649,0,7,8.712021006398945,3.366592999554996,695.9315860003699,911.1682346430548
1738511566,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12665,0,7,8.71309006071369,3.366592999554996,695.9315860003699,910.8378207658902
1738511567,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12673,0,7,8.713097442352975,3.366592999554996,695.9315860003699,910.8279807464688
1738511568,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12693,0,7,8.712116296457815,3.366592999554996,695.9315860003699,910.7630977704247
1738511569,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,22,290,440,700,12716,0,7,8.712630911759963,3.366592999554996,695.9315860003699,910.7721767851525
1738511570,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,17,22,290,440,700,12727,0,7,8.712952568157284,3.366592999554996,695.9315860003699,911.0241219454703
1738511571,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,17,22,290,440,700,12747,0,7,8.710381771863135,3.366592999554996,695.9315860003699,910.6643131717267
1738511572,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12769,0,7,8.712124479045922,3.366592999554996,695.9315860003699,910.7115670765135
1738511573,50,,Aggregated,17.100000,0.000000,7,9,10,10,12,14,17,23,290,440,700,12784,0,7,8.71181394570854,3.366592999554996,695.9315860003699,910.6767834793492
